constellation,stars,primary_stars,secondary_stars,gain,display_luma,primary_peak,secondary_peak,source_r,source_g,source_b,display_r,display_g,display_b
Pikachu,91,37,54,1.000000,0.820000,0.787200,0.598600,1.000000,0.880000,0.420000,0.940044,0.827238,0.394818
Charmander,132,77,55,1.000000,0.820000,0.787200,0.598600,1.000000,0.630000,0.340000,1.000000,0.786727,0.619567
Squirtle,112,60,52,1.000000,0.820000,0.787200,0.598600,0.560000,0.800000,1.000000,0.665235,0.847834,1.000000
Bulbasaur,107,59,48,1.000000,0.820000,0.787200,0.598600,0.560000,0.920000,0.640000,0.557791,0.916370,0.637475
Eevee,112,75,37,1.000000,0.820000,0.787200,0.598600,0.920000,0.730000,0.520000,0.941169,0.801445,0.647013
Jigglypuff,71,28,43,1.000000,0.820000,0.787200,0.598600,1.000000,0.720000,0.920000,1.000000,0.755378,0.930108
Gengar,78,53,25,1.000000,0.820000,0.787200,0.598600,0.750000,0.620000,0.960000,0.862727,0.791345,0.978036
Dratini,75,30,45,1.000000,0.820000,0.787200,0.598600,0.620000,0.800000,1.000000,0.694408,0.839162,1.000000
PokeBall,24,8,16,1.000000,0.820000,0.787200,0.598600,1.000000,0.820000,0.740000,0.961886,0.788746,0.711796
Mew,268,56,212,1.000000,0.820000,0.787200,0.598600,1.000000,0.720000,0.920000,1.000000,0.755378,0.930108
Mewtwo,382,111,271,1.000000,0.820000,0.787200,0.598600,0.780000,0.670000,1.000000,0.859966,0.789949,1.000000
Poliwag,532,47,485,1.000000,0.820000,0.787200,0.598600,0.540000,0.820000,1.000000,0.634489,0.856974,1.000000
Ekans,385,89,296,1.000000,0.820000,0.787200,0.598600,0.780000,0.600000,1.000000,0.881028,0.783688,1.000000
Weedle,438,66,372,1.000000,0.820000,0.787200,0.598600,1.000000,0.740000,0.350000,1.000000,0.799040,0.497600
Pidgeotto,802,93,709,1.000000,0.820000,0.787200,0.598600,0.880000,0.740000,0.520000,0.912238,0.809849,0.648952
Rattata,462,66,396,1.000000,0.820000,0.787200,0.598600,0.760000,0.630000,1.000000,0.863139,0.789005,1.000000
Fearow,804,46,758,1.000000,0.820000,0.787200,0.598600,0.950000,0.720000,0.450000,0.964086,0.798879,0.604942
Sandshrew,553,24,529,1.000000,0.820000,0.787200,0.598600,0.920000,0.760000,0.460000,0.936743,0.810230,0.573018
Nidorino,559,59,500,1.000000,0.820000,0.787200,0.598600,0.700000,0.580000,1.000000,0.851715,0.792401,1.000000
Oddish,309,14,295,1.000000,0.820000,0.787200,0.598600,0.490000,0.920000,0.520000,0.541683,0.928107,0.568643
Vulpix,603,54,549,1.000000,0.820000,0.787200,0.598600,1.000000,0.600000,0.350000,1.000000,0.783790,0.648659
Bellsprout,431,34,397,1.000000,0.820000,0.787200,0.598600,0.850000,0.860000,0.360000,0.848165,0.858143,0.359223
Diglett,264,17,247,1.000000,0.820000,0.787200,0.598600,0.750000,0.560000,0.420000,0.890167,0.806694,0.745188
Meowth,532,19,513,1.000000,0.820000,0.787200,0.598600,1.000000,0.820000,0.400000,0.990405,0.812132,0.396162
Psyduck,381,29,352,1.000000,0.820000,0.787200,0.598600,1.000000,0.850000,0.380000,0.967031,0.821977,0.367472
